song_id,lowlevel.melbands_kurtosis.mean,lowlevel.melbands_skewness.mean,lowlevel.spectral_energy.mean,lowlevel.zerocrossingrate.mean,rhythm.beats_loudness.mean,rhythm.onset_rate,tonal.chords_strength.mean,tonal.hpcp_entropy.mean,tonal.key_edma.strength,tonal.key_temperley.strength,lowlevel.gfcc.mean_0,lowlevel.gfcc.mean_1,lowlevel.gfcc.mean_2,lowlevel.gfcc.mean_3,lowlevel.gfcc.mean_4,lowlevel.gfcc.mean_5,lowlevel.gfcc.mean_6,lowlevel.gfcc.mean_7,lowlevel.gfcc.mean_8,lowlevel.gfcc.mean_9,lowlevel.gfcc.mean_10,lowlevel.gfcc.mean_11,lowlevel.gfcc.mean_12,lowlevel.mfcc.mean_0,lowlevel.mfcc.mean_1,lowlevel.mfcc.mean_2,lowlevel.mfcc.mean_3,lowlevel.mfcc.mean_4,lowlevel.mfcc.mean_5,lowlevel.mfcc.mean_6,lowlevel.mfcc.mean_7,lowlevel.mfcc.mean_8,lowlevel.mfcc.mean_9,lowlevel.mfcc.mean_10,lowlevel.mfcc.mean_11,lowlevel.mfcc.mean_12,rhythm.beats_loudness_band_ratio.mean_0,rhythm.beats_loudness_band_ratio.mean_1,rhythm.beats_loudness_band_ratio.mean_2,rhythm.beats_loudness_band_ratio.mean_3,rhythm.beats_loudness_band_ratio.mean_4,rhythm.beats_loudness_band_ratio.mean_5,tonal.chords_histogram_0,tonal.chords_histogram_1,tonal.chords_histogram_2,tonal.chords_histogram_3,tonal.chords_histogram_4,tonal.chords_histogram_5,tonal.chords_histogram_6,tonal.chords_histogram_7,tonal.chords_histogram_8,tonal.chords_histogram_9,tonal.chords_histogram_10,tonal.chords_histogram_11,tonal.chords_histogram_12,tonal.chords_histogram_13,tonal.chords_histogram_14,tonal.chords_histogram_15,tonal.chords_histogram_16,tonal.chords_histogram_17,tonal.chords_histogram_18,tonal.chords_histogram_19,tonal.chords_histogram_20,tonal.chords_histogram_21,tonal.chords_histogram_22,tonal.chords_histogram_23
deam_1377,5.971362113952637,1.7299511432647705,0.0243635550141334,0.0402085371315479,0.0270692687481641,1.3774141073226929,0.5052942037582397,1.3615331649780271,0.756343424320221,0.7638809084892273,-58.3628159,148.839188,-123.589874,29.0362816,-50.3093529,-7.07512188,-27.08465,9.43459129,-9.14439869,2.80303192,-6.72028399,-0.0187644251,-3.66105413,-710.3336,178.1227,-4.105344,37.34503,-3.189814,-3.188321,-7.622183,5.0689135,2.3948753,7.1283927,-4.8524585,5.9066725,5.904192,0.35275725,0.26308438,0.27179825,0.08699612,0.08461529,0.01764833,62.061855,1.7525773,7.938144,0.20618556,0.0,0.0,0.0,0.0,0.0,0.0,2.4742267,0.0,0.0,0.0,0.0,0.0,0.0,21.030928,0.0,0.0,0.0,0.0,0.0,4.5360823
deam_1378,31.028453826904297,4.21623420715332,0.0432090461254119,0.0561125576496124,0.0574698112905025,4.043376922607422,0.440985232591629,2.4069511890411377,0.5007798671722412,0.5507394671440125,-39.135456,138.64569,-105.61627,53.362072,-27.624756,-9.655891,-37.780075,-7.9200573,-11.888237,-7.0423946,-19.137726,-13.807068,-6.242195,-683.4679,158.17708,-1.2537059,56.61081,25.072422,11.202788,-9.755353,-2.9433887,1.8437294,6.3453617,-4.816655,-7.5713477,-6.9895883,0.6888472,0.20527391,0.02849353,0.00896777,0.04272668,0.08954894,11.85567,3.5051546,0.30927834,34.84536,0.0,0.0,0.0,0.0,16.907217,4.9484534,3.7113402,0.0,0.0,0.0,0.0,0.0,0.0,20.0,1.3402061,0.30927834,0.30927834,0.0,1.9587629,0.0
deam_1379,14.645584106445312,3.072805166244507,0.0366516336798667,0.0642609819769859,0.0620666071772575,4.02116060256958,0.5166836380958557,1.7341688871383667,0.5789408683776855,0.5972439050674438,30.811272,89.43097,-112.54076,46.65668,-58.316544,14.282165,-31.376495,19.81138,-16.9687,9.786237,-14.84475,2.4962358,-12.812771,-611.86926,113.43027,5.9599514,35.245487,2.885415,3.5455117,-1.2727772,7.4423103,5.5084276,6.8211174,6.84137,4.084421,1.6702375,0.65764993,0.08173642,0.10273661,0.04758396,0.04265891,0.08344064,0.10309278,0.0,52.371136,10.103093,0.20618556,32.061855,0.0,3.402062,1.4432989,0.10309278,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20618556,0.0
deam_1380,45.451507568359375,3.762051582336426,0.0235229935497045,0.0452776998281478,0.0329886078834533,2.13277006149292,0.4329349100589752,1.7794960737228394,0.6528609395027161,0.6457220315933228,-131.5861,145.00308,-115.75374,51.797806,-35.738907,-19.932636,-30.202633,13.026185,-16.381163,-19.185028,-16.041372,-8.758336,-7.6240687,-773.771,162.7793,-5.7070274,61.754555,15.967982,-14.72138,-2.4986358,14.828842,5.749949,-5.5883827,-3.2659762,2.4395723,-2.2054603,0.52994823,0.14500333,0.1350632,0.03911112,0.15953629,0.04490801,21.649485,11.85567,11.443299,0.92783505,1.8556701,11.752578,11.5463915,10.0,0.0,8.4536085,0.0,0.6185567,0.0,0.0,0.5154639,0.0,0.0,0.0,0.20618556,0.0,0.0,0.0,2.0618556,7.113402
deam_1381,23.93157196044922,3.433346509933472,0.0463396981358528,0.0789441764354705,0.0685353651642799,5.998415946960449,0.4394741654396057,2.1058225631713867,0.6468361616134644,0.6684154868125916,52.25114,59.744064,-84.44924,21.828497,-50.93951,31.813292,-31.282309,24.334555,-23.940115,13.863713,-18.76727,6.5683346,-14.591952,-605.54584,105.21855,21.488964,7.6330175,9.616829,8.091542,11.152408,8.895794,7.4101014,9.277737,4.0669374,4.789738,2.6282277,0.62005043,0.06410867,0.07656612,0.07567196,0.06135548,0.12375221,27.42268,13.814433,14.123712,5.9793816,2.371134,2.9896908,0.0,11.752578,0.0,1.1340206,0.0,4.8453608,0.0,0.0,0.0,0.0,0.0,0.0,0.41237113,0.5154639,3.9175258,0.0,2.4742267,8.247422
deam_1382,10.602788925170898,2.074402570724488,0.0440990515053272,0.0278244763612747,0.0647473409771919,3.443535089492798,0.5343124270439148,2.0512287616729736,0.5421013832092285,0.5598128437995911,-80.893211,189.62061,-135.19221,5.9343309,-36.896034,-6.5643439,-15.430141,0.64333326,-11.625675,-6.9017081,3.97066,-3.785347,0.18135768,-725.20026,223.39758,-29.795166,23.41585,-3.8862345,-0.36382455,5.0465674,7.331913,-5.3277626,1.2384622,1.6084453,0.64659101,3.4932113,0.5068071,0.22358415,0.14421396,0.1310014,0.02945809,0.01196122,7.525773,1.9587629,18.659794,1.0309278,4.8453608,0.30927834,0.0,0.0,0.41237113,2.9896908,0.0,0.0,4.2268043,0.0,0.0,0.0,2.0618556,4.742268,3.0927835,14.639175,0.0,3.0927835,1.9587629,28.453608
deam_1383,10.60232925415039,2.38932728767395,0.0655874982476234,0.027178555727005,0.0910827368497848,3.887862205505371,0.580856204032898,2.3504207134246826,0.7709964513778687,0.7555721998214722,-3.7716005,139.00363,-101.66474,16.881073,-57.988388,6.8098865,-28.244003,-1.2553142,-12.143065,8.488486,-8.636202,2.3325021,-10.253556,-652.03754,173.57591,9.475134,19.429272,-6.8653336,11.247205,-6.775116,-0.8362022,-4.290977,5.7959533,2.875767,2.1180298,3.8104346,0.5991834,0.19528857,0.14827767,0.05764297,0.02340693,0.0156263,79.484535,1.1340206,19.381443,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
deam_1384,12.83160400390625,2.407597541809082,0.0653226822614669,0.0370587594807148,0.0774342343211174,4.154458522796631,0.5318565368652344,2.201092481613159,0.7940096259117126,0.8101869821548462,31.856045,117.890366,-90.80046,10.562329,-55.43937,25.928114,-42.155144,7.748582,-16.966562,9.287515,0.23732333,11.334606,-9.583816,-622.90955,157.65852,22.139915,-1.2438818,11.343717,9.2808352,-0.45309621,3.8815148,-9.5265369,1.389043,-2.9078326,13.484818,5.8685341,0.46078613,0.25724193,0.23548366,0.08618431,0.02384056,0.01603155,14.845361,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,85.15464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
deam_1385,14.24577522277832,2.6810123920440674,0.0493266955018043,0.0534850545227527,0.0524918846786022,5.443006992340088,0.4927566051483154,2.131950616836548,0.7279051542282104,0.7395704388618469,47.800827,80.571465,-115.32382,14.82499,-60.985134,12.17705,-40.85454,12.728264,-22.105986,7.4536963,-20.472206,8.523007,-8.082087,-598.60437,122.100655,-2.07603121,8.74956799,-1.14627206,0.234958202,-6.41562462,2.38692021,2.04832268,0.620176077,-1.33485878,-2.26253843,-5.10634947,0.40150517,0.23815955,0.15030463,0.1281017,0.05680591,0.05307342,39.17526,7.731959,25.87629,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0309278,0.0,0.0,0.0,0.0,5.257732,20.927835
deam_1386,5.711005687713623,1.925505757331848,0.0428657084703445,0.0461734272539615,0.0440528281033039,3.3768861293792725,0.5210166573524475,1.9657613039016724,0.8670196533203125,0.8631431460380554,27.046593,131.846,-136.27228,15.715295,-51.172417,-8.314109,-38.467175,5.920997,-23.687944,-4.30315,-21.361467,-3.0056915,-9.963493,-614.83759,166.96812,-25.801834,25.341902,-0.2621218,-8.5162535,-8.271759,-0.45687556,2.3908589,-4.6427255,-5.2166343,-3.4844661,-1.6307689,0.29695585,0.2687465,0.26954874,0.13289775,0.08738941,0.02107007,56.70103,18.556702,12.783505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20618556,0.30927834,9.484536,0.20618556,1.7525773
deam_1387,16.566444396972656,3.082825183868408,0.0522983185946941,0.0236419793218374,0.0571734271943569,3.176938772201538,0.4673438668251037,1.2004578113555908,0.8751617670059204,0.859600841999054,42.766346,86.26518,-94.755394,22.980537,-56.939735,10.634827,-38.731525,10.139796,-23.759842,11.156987,-20.062363,4.7495174,-11.838119,-611.43311,125.64676,14.268237,21.583668,4.1263576,5.6310925,-2.2458858,-1.7403823,1.5517352,3.6325848,-0.48275718,-2.1112747,-2.8015678,0.47748393,0.25103545,0.18149076,0.06110026,0.03008917,0.02225927,29.484535,20.0,21.13402,0.41237113,10.103093,0.0,0.5154639,0.0,0.0,0.0,0.10309278,0.0,0.0,0.0,0.0,0.0,0.0,5.0515466,0.20618556,6.7010307,0.0,0.0,0.0,6.2886596
deam_1388,20.537128448486328,3.684204339981079,0.0483867302536964,0.0942770615220069,0.0541405268013477,4.576569080352783,0.4654762744903564,2.551426649093628,0.7574203610420227,0.7653691172599792,79.66041,39.637146,-87.76342,31.351873,-35.02397,20.183723,-40.007603,12.708596,-27.267029,8.241555,-21.262463,8.760152,-16.929451,-578.18024,88.056633,7.9279938,22.986355,23.333557,11.985287,5.645761,5.7345119,2.8472633,-0.49007782,-0.41050375,1.9372497,1.2897011,0.60360765,0.1878839,0.04583107,0.07181726,0.083997,0.08445752,25.051546,17.01031,17.525774,3.814433,5.1546392,0.0,4.6391754,0.0,0.5154639,0.0,0.0,0.0,0.0,0.0,0.0,0.72164947,0.0,0.41237113,0.0,6.3917527,3.6082475,5.7731957,2.8865979,6.4948454
deam_1389,21.99947166442871,2.9837749004364014,0.0420365668833255,0.0261551532894372,0.0670305341482162,2.9992079734802246,0.6062090992927551,1.768546462059021,0.7069973349571228,0.6652594208717346,-89.0647,171.19228,-100.5833,14.723389,-45.92172,-12.659888,-42.03189,-12.957024,-17.337484,-15.185575,-14.11822,-10.592805,-11.217762,-742.88269,205.83203,4.8914599,28.175875,9.3049412,1.274039,-15.48986,-1.0014281,-12.682249,-0.3460066,-7.772665,-10.15137,-7.3984551,0.5786239,0.3187752,0.08824936,0.03008769,0.03756198,0.0083832,41.75258,3.5051546,0.0,0.0,0.0,0.0,8.556701,0.0,2.0618556,0.10309278,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0309278,42.98969
deam_1390,29.5542221069336,3.5666866302490234,0.025431090965867,0.1279787868261337,0.0454037822782993,5.109761714935303,0.4709511399269104,2.7707247734069824,0.6367880702018738,0.6248647570610046,-5.618118,24.24458,-96.11014,65.62839,-48.71674,18.155294,-44.445164,5.328241,-28.641531,4.848344,-22.519453,3.2291636,-16.033186,-652.01984,52.471889,14.468595,44.979122,18.533092,17.306026,-0.22570696,2.9345355,-2.2291744,-0.22595175,-2.9053283,-2.4371796,-1.416551,0.604231,0.12855521,0.0199536,0.01984666,0.06579997,0.19740166,16.185568,0.0,0.20618556,18.556702,4.123711,4.123711,2.371134,0.0,0.0,0.0,5.4639177,0.10309278,7.4226804,0.0,0.0,0.92783505,0.82474226,6.597938,3.7113402,6.2886596,1.5463917,0.30927834,8.659794,12.577319
deam_1391,6.3855814933776855,1.9979575872421265,0.0424346104264259,0.0445569865405559,0.0472692809998989,3.998944044113159,0.5019861459732056,2.145289659500122,0.6670681834220886,0.6711174249649048,14.016316,138.13293,-141.64795,34.551945,-40.909485,22.634115,-22.251575,-1.3527157,-15.024759,-5.2502084,-9.530258,-4.814544,-2.9695735,-619.1802,157.39026,-24.967472,21.596247,4.7494264,22.264536,5.336115,9.825308,0.90950996,7.0897803,-5.261721,-0.94481736,-1.9331431,0.49817282,0.13945632,0.10929257,0.18230161,0.08656095,0.02834824,24.536083,6.082474,5.0515466,3.1958764,0.10309278,4.123711,0.41237113,31.237114,6.804124,5.670103,6.3917527,0.0,0.0,0.0,0.0,0.20618556,1.7525773,0.30927834,0.0,0.0,4.123711,0.0,0.0,0.0
deam_1392,4.383270263671875,1.8769376277923584,0.0429945178329944,0.1233755052089691,0.0526795610785484,4.843165397644043,0.4492876231670379,2.221015930175781,0.5645890831947327,0.5851536393165588,81.35603,19.660366,-99.50033,31.429909,-30.828701,10.908489,-38.772358,15.467599,-31.094088,12.284934,-20.205402,7.008805,-16.83834,-575.39044,72.8075,-6.9093204,30.641386,21.502457,5.4221406,9.420131,1.7997689,2.6139503,3.3397462,-3.5245976,5.0660386,6.0367265,0.66325265,0.0485302,0.02794241,0.06290039,0.10292347,0.10874457,30.72165,11.237113,15.670103,22.268042,1.2371134,0.0,0.0,4.6391754,0.20618556,4.9484534,0.0,0.0,0.0,0.0,0.0,0.0,1.5463917,0.0,0.0,0.0,0.0,1.6494845,3.814433,2.0618556
deam_1393,69.62933349609375,4.819235801696777,0.0774752646684646,0.0333189629018306,0.1365199536085128,5.487439632415772,0.6054698824882507,1.6848567724227903,0.4647973775863647,0.468892753124237,-42.702766,106.99059,-38.655743,27.12876,-66.01918,32.893715,-24.102346,35.11557,-27.256336,6.750511,-15.760328,-2.9016151,-4.072611,-714.10425,144.79912,73.18687,16.997198,4.816588,-3.0769684,19.483608,12.872934,16.005758,11.231009,4.110721,-1.9806643,2.0289986,0.74513644,0.11080553,0.07722729,0.05737948,0.00932758,0.04764057,83.91753,15.051546,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5154639,0.5154639,0.0,0.0,0.0,0.0,0.0,0.0
deam_1394,8.369097709655762,1.939618706703186,0.0213050097227096,0.05935500562191,0.0701435953378677,4.643218517303467,0.4946404099464416,2.2282862663269043,0.5194498300552368,0.5124162435531616,-44.13352,112.78707,-112.583694,1.7137471,-56.073223,15.896377,-42.10743,10.201939,-23.950996,3.2857993,-15.49166,14.227623,-2.75181,-693.91278,156.77135,-2.0508451,-1.3121364,3.6254926,1.8691772,-5.5083385,4.9966211,1.4870261,-8.7557201,-5.4054351,2.3117731,0.29917762,0.48871407,0.32785293,0.13301043,0.08576339,0.03869503,0.03067356,36.804123,5.257732,3.402062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.6082475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.051548,5.876289,0.82474226,0.0,9.175258
deam_1395,6.645585060119629,1.3612289428710938,0.0331177785992622,0.0356198512017726,0.0384896881878376,2.599313735961914,0.5575888752937317,1.5966697931289673,0.8221997022628784,0.8099722266197205,-38.77499,144.80905,-127.10664,-22.442413,-75.40697,-16.580814,-37.828243,1.9251021,-15.191134,4.528735,-17.30097,-4.8691797,-9.564818,-686.64459,193.44495,-12.548901,-2.3880224,-22.998108,-17.798487,-20.471029,-13.803977,-0.81626266,-0.2953558,-3.4943511,-2.116843,1.5080469,0.10706292,0.30787238,0.5801262,0.09168231,0.02244763,0.01717507,97.73196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2680411
deam_1396,32.8607063293457,3.900451421737671,0.0316667146980762,0.0640348494052887,0.0385194011032581,7.08701753616333,0.4500391483306885,2.573542594909668,0.4773048460483551,0.4919819235801697,0.42251325,72.474335,-67.3648,38.40197,-52.171955,12.062671,-31.855074,8.619817,-24.34993,12.330581,-15.558839,10.541439,-11.659923,-660.57837,112.95645,34.705109,35.692436,5.9921107,12.277254,2.9491587,2.6520483,-1.1635833,1.6813923,0.43701932,1.3903764,2.1572909,0.5139271,0.24739896,0.09988264,0.03049707,0.03828749,0.10391666,0.41237113,0.0,0.0,0.0,0.0,7.3195877,0.0,0.0,1.3402061,9.175258,16.494844,9.278351,27.835052,0.20618556,0.0,0.0,0.5154639,0.10309278,2.0618556,15.979382,6.4948454,1.2371134,1.5463917,0.0
deam_1397,10.880526542663574,1.2062082290649414,0.0347757413983345,0.0207802820950746,0.057778775691986,2.577097177505493,0.4526776075363159,1.872791051864624,0.6709944605827332,0.6672568917274475,-176.21268,169.60379,-53.074913,-22.574938,-82.70791,3.328577,-21.265873,12.576298,-9.975165,-7.074109,-13.990482,-9.859159,-7.7057033,-844.66461,215.91174,63.345612,-8.0790777,-21.916927,-15.314556,-6.4404168,7.2105174,6.1660161,9.6143713,0.59886831,-2.2501371,-3.9577298,0.39692864,0.2254759,0.36091068,0.05151166,0.00311305,0.00091285,0.0,0.0,0.0,15.360825,4.0206184,12.061855,0.82474226,6.3917527,0.0,0.0,25.87629,11.340206,22.57732,0.0,0.10309278,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4432989
deam_1398,39.44623565673828,4.65286111831665,0.0495031215250492,0.044861689209938,0.065275602042675,6.9092864990234375,0.4224473237991333,1.992427110671997,0.4955475330352783,0.4998074769973755,18.43549,81.98636,-96.23211,41.24346,-51.16642,18.543211,-33.958786,9.351609,-24.756956,8.271201,-20.842037,1.1229527,-14.935114,-630.8532,113.025185,13.658145,30.543497,8.111977,13.801859,3.2517006,2.9254055,2.5845106,3.070267,2.9053311,-1.971746,-2.1606839,0.77517986,0.08579977,0.06108975,0.0539529,0.02869973,0.02997799,10.412371,0.0,4.329897,0.0,7.628866,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.804124,2.1649485,35.15464,2.6804123,5.9793816,9.6907215,15.154639
deam_1399,22.92023277282715,2.701566219329834,0.0261326096951961,0.1039137542247772,0.0493718534708023,4.932031154632568,0.4606615006923675,2.3974311351776123,0.7127581834793091,0.7293141484260559,-57.679462,54.739647,-106.70795,32.27626,-61.40916,17.828135,-23.253374,11.599613,-28.86945,11.440675,-10.714896,10.656961,-10.948356,-705.3822,90.647278,9.0097733,21.701197,-9.7321196,8.7723866,10.733134,5.4500308,-1.3727744,-0.66944408,-0.65128285,6.96766,7.7624125,0.4955191,0.07802419,0.05487378,0.12099732,0.0450932,0.22938445,10.824742,0.0,15.670103,0.0,0.72164947,0.0,0.0,10.824742,1.3402061,12.371134,4.4329896,0.10309278,2.7835052,0.0,1.3402061,3.402062,2.9896908,1.2371134,0.30927834,22.783504,0.41237113,1.4432989,3.5051546,3.5051546
deam_1400,26.699539184570312,3.982036590576172,0.0581263303756713,0.0296776294708251,0.0797613635659217,6.487175941467285,0.4759663641452789,1.7125581502914429,0.4728576838970184,0.4963463246822357,25.222801,99.58213,-93.100105,33.866016,-51.76079,13.561733,-29.338411,13.343882,-19.832952,6.300796,-21.603764,-0.12548248,-13.348666,-627.59167,132.79036,16.169594,30.252424,4.0034351,7.3306274,1.3583527,6.837718,7.8946652,6.2532997,2.215955,-4.1013899,-0.26491508,0.7821359,0.09958796,0.08426929,0.03594213,0.01743575,0.0101421,13.505155,0.6185567,38.762886,12.268042,2.5773196,0.0,0.0,0.0,0.0,20.206186,0.0,0.0,0.0,0.0,0.0,0.0,4.0206184,0.0,0.0,0.0,0.0,0.5154639,7.525773,0.0
deam_1401,7.874425888061523,1.767964243888855,0.0388580448925495,0.0406771786510944,0.0678503587841987,3.843429565429688,0.4300163984298706,1.615156173706055,0.815222978591919,0.8109135031700134,-8.758318,126.66336,-134.17812,28.533224,-51.42252,7.521949,-13.248547,17.11101,-8.0783415,2.2278278,-12.120738,0.8179986,-1.6705425,-647.42896,152.00313,-18.479477,29.274408,-9.0270166,2.3033314,1.8722532,11.882341,12.240151,9.7970085,2.2511704,3.248152,0.068611838,0.60968703,0.06990986,0.19286978,0.08718474,0.03556476,0.02024939,81.75258,0.0,5.5670104,0.41237113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20618556,0.0,3.0927835,0.0,2.9896908,0.0,0.41237113,0.0,5.5670104
deam_1402,18.18886375427246,2.5954461097717285,0.0220113676041364,0.018020574003458,0.0314054302871227,3.176938772201538,0.5673203468322754,1.3229397535324097,0.8362599015235901,0.8096303939819336,-157.84914,175.09464,-93.309998,1.0950747,-76.385506,-22.961334,-40.924713,-10.227526,-32.422901,-20.453009,-17.320337,-17.223465,-0.088951118,-813.4892,212.10638,22.661692,21.272064,-16.06697,-18.78542,-10.150865,-10.066089,-9.252882,-9.987187,-15.807963,-14.23794,-11.610552,0.36819103,0.50236785,0.21817563,0.02513648,0.00321639,0.0014204,55.87629,4.123711,33.505154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1340206,0.0,0.0,4.2268043,1.1340206
deam_1403,5.851469993591309,1.1955702304840088,0.0304648522287607,0.0436189509928226,0.0351644344627857,3.7323477268218994,0.5832087397575378,1.5348773002624512,0.8051478862762451,0.8176210522651672,6.0877733,111.51103,-120.63981,0.70818585,-72.62449,8.205693,-38.590244,13.347373,-16.769003,3.5006468,-17.507612,1.6047301,-10.076816,-639.32495,150.83316,-1.1197717,-0.51932049,-11.578481,-8.133832,-12.252917,2.4368172,0.57824516,4.0978084,-0.35598499,-0.6904723,0.85809451,0.13219856,0.1908498,0.4261685,0.20740014,0.04515822,0.02557591,48.5567,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0309278,0.0,0.0,0.0,30.206186,0.0,0.0,20.206186,0.0
deam_1404,4.5777764320373535,1.2206907272338867,0.0164370760321617,0.0405744351446628,0.0186662748456001,0.4887598156929016,0.5055556893348694,2.0026679039001465,0.6673811078071594,0.6683286428451538,-122.085304,120.34025,-97.79411,-45.88625,-91.41076,5.6787815,-44.66425,-10.116095,-38.060703,5.6249437,-20.713377,-10.7625475,-21.91911,-780.4594,181.5619,20.405933,-37.253998,-31.484838,-6.6597476,-6.137114,-20.92883,-16.42525,-2.8096137,-5.2619414,-9.258497,-4.1656384,0.1435328,0.30805996,0.47675905,0.1702034,0.01277154,0.01001253,77.52577,0.0,0.0,0.0,0.0,0.0,0.0,4.6391754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5773196,15.257732
deam_1405,26.32232093811035,2.595733404159546,0.0137928444892168,0.0262871086597442,0.02172670699656,2.0661211013793945,0.4974544048309326,1.2132186889648438,0.7412539124488831,0.7730947732925415,-228.13739,144.53186,-81.58773,8.0253935,-62.721493,-6.707994,-46.443928,-9.630855,-27.64153,-7.9816194,-16.193718,-4.550975,-12.329609,-887.26581,182.44455,28.210579,17.409285,1.2293432,-2.2828047,-11.381896,-7.7828665,-10.496653,-17.531855,-0.33573022,-7.2503104,-10.436949,0.32973018,0.46424025,0.19792493,0.0471786,0.00965404,0.01600051,11.958763,7.010309,14.226804,5.7731957,0.0,0.0,5.5670104,6.185567,1.4432989,0.10309278,4.5360823,0.0,0.0,0.20618556,1.4432989,8.041237,0.10309278,6.2886596,0.0,0.0,1.4432989,4.329897,7.010309,14.329897
deam_1406,49.72103500366211,4.1221113204956055,0.0178580228239297,0.0321228131651878,0.0212993267923593,3.4879679679870605,0.5392048358917236,1.7081555128097534,0.7245362997055054,0.7342830300331116,-138.65034,127.0758,-87.87982,38.41602,-66.88635,1.8558965,-48.094597,-18.320988,-26.366182,-16.000572,-18.731073,-14.712856,-12.93766,-789.3353,150.23439,32.88086,30.79572,5.5210023,11.056103,-11.55633,-4.5835586,-12.197552,-8.483902,-6.2951803,-14.786852,-8.57186,0.57651603,0.33636826,0.12597732,0.05446803,0.01318231,0.0589735,28.041237,0.0,27.113401,0.0,2.0618556,0.0,0.10309278,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10309278,0.0,4.5360823,0.0,8.762887,0.0,7.731959,15.56701,5.9793816
deam_1407,4.672573566436768,1.266534686088562,0.0223046001046895,0.0379010997712612,0.0287919864058494,2.8881261348724365,0.5533279776573181,1.9699931144714355,0.5859584212303162,0.5905479788780212,-68.48362,153.75734,-141.53983,2.2258756,-50.457954,7.390785,-32.20034,-1.552121,-23.058424,-16.048073,-14.302564,-13.952412,-14.401822,-707.91754,187.80544,-26.60976,3.5648448,-1.1722134,1.5158716,-0.99031454,8.972671,-8.735507,3.1073558,-4.1227264,-5.2582774,-7.6735673,0.405395,0.21243252,0.25218847,0.1668734,0.05106905,0.00758647,18.041237,10.0,1.9587629,2.4742267,2.9896908,0.0,6.2886596,0.0,3.298969,0.0,0.0,0.0,0.0,0.41237113,0.0,0.0,0.0,0.0,0.0,4.329897,4.9484534,0.0,4.329897,40.927834
deam_1408,20.70152473449707,2.93679428100586,0.0405960604548454,0.0221408400684595,0.0588316954672336,2.472923755645752,0.6136608719825745,2.20815372467041,0.7668873071670532,0.7455718517303467,-45.5135,146.39783,-83.11483,25.174726,-51.623203,12.092148,-35.88591,1.8474281,-18.712162,0.6350719,-10.0114355,-2.0535276,-12.67825,-698.74463,177.42517,25.66254,23.258537,9.459281,9.3893194,-1.078384,2.313107,-4.8394113,0.80221015,0.37815911,3.249862,1.142262,0.61100304,0.28140005,0.11584047,0.03893253,0.01302123,0.00860217,19.979507,2.1516395,20.799181,0.0,2.4590163,0.0,5.22541,0.0,15.471312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.454918,0.0,4.303279,0.0,0.0,0.0,23.155737
deam_1409,3.716132879257202,1.2234203815460205,0.0319202914834022,0.0362300164997577,0.0387919843196868,3.576833248138428,0.5565838813781738,1.802907109260559,0.8139001727104187,0.8504413962364197,-14.222856,137.8391,-103.28857,-7.0277376,-49.687714,8.743191,-41.67966,24.833202,-17.340961,2.397049,-10.54556,0.6299188,-11.318213,-671.79669,185.82207,2.2605455,-1.5154325,11.053523,-16.406881,-2.1708453,6.7368126,0.78934342,6.0392332,0.43786097,2.7470403,5.097784,0.26740238,0.19947287,0.3835982,0.16339146,0.03738499,0.01219251,38.24742,10.206185,7.113402,0.0,0.20618556,0.0,0.0,0.0,2.5773196,1.2371134,1.0309278,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10309278,28.969072,10.3092785
